iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
2318	0.00608011169690439445822960351506481	39	0.00477300328763762687911409443586308	32	0.02780801888144333877672664812052972	118	0.06370115501940798452551462105475366	250	0.22436490345179946337417220547649777	450	0.00608011169690440313184698339910028	39	0.00477300328763762427702888047065244	32	0.02780801888144329020446932076993107	118	0.04124375587429542078243827063488425	179	0.04286137539692055214990418221532309	82	
2319	0.00652084840184744430474639287353966	36	0.00479775004514859573084839539092172	34	0.02870463257028448358920691418916249	116	0.06689523062905083916618309558543842	249	0.23535068400863742854589588660019217	450	0.00652084840184744864155508281555740	36	0.00479775004514859659821013337932527	34	0.02870463257028442113916177902410709	116	0.04350459049838568958978868295162101	179	0.04663689710065785365422641461918829	85	
2320	0.00582653757513360015529713109572185	46	0.00522207176139960656258143245622705	30	0.02782981294432159899421286297638289	121	0.06412083801842483055111188150476664	251	0.22385541387268534374577200196654303	450	0.00582653757513359928793539310731830	46	0.00522207176139960569521969446782350	30	0.02782981294432157817753115125469776	121	0.04127061532920742181751450061710784	175	0.04133350978573065853671764102728048	78	
2321	0.00638535830177311847927201782226803	41	0.00537064246071150205863453663823748	26	0.02577617907352404771903486846440501	124	0.06953064250983406746620119065482868	252	0.22765081071206413887431097009539371	450	0.00638535830177311587718680385705738	41	0.00537064246071150726280496456865876	26	0.02577617907352403037180010869633406	124	0.04523261168687457006720720187331608	185	0.04204912536095201797126108544944145	74	
2322	0.00637001673922776671943335458081492	41	0.00503648121193509944876209871722494	29	0.02499006263540328939831702825813409	119	0.06522041279131764179854968688232475	252	0.22015468052177833424565278619411401	450	0.00637001673922776151526292665039364	41	0.00503648121193510552029426463604977	29	0.02499006263540328245942312435090571	119	0.04164131139123814634439568749257887	182	0.04335040967006779238923641628389305	79	
2323	0.00525077569173741133534694114359809	40	0.00459636134061663318567392266800198	22	0.02565475961515160593928719379164249	119	0.06396782386614371929134392757987371	249	0.22391390590667781257394608473987319	450	0.00525077569173740960062346516679099	40	0.00459636134061663925720608858682681	22	0.02565475961515155736702986644104385	119	0.04360079465565163542306592603381432	187	0.04750282190943883042777429182024207	82	
2324	0.00448465058760752835476104394274444	38	0.00385437767229502258048423612990518	25	0.02516258959712597276237033838697243	114	0.05711854224593783391217272082940326	259	0.20406986289817355406661647521104896	450	0.00448465058760752141586714003551606	38	0.00385437767229502691729292607192292	25	0.02516258959712593112900691494360217	114	0.03983874916874188820692381796106929	196	0.04326025856585406781373848161820206	77	
2325	0.00477991188030830495281353620384834	31	0.00386931502729654687444682537034168	23	0.02353834705025845824843955256255867	124	0.06498788775341632351079113050218439	252	0.21297722502864849247750100857956568	450	0.00477991188030830668753701218065544	31	0.00386931502729654860917030134714878	23	0.02353834705025844784009869670171611	124	0.04712796731889058732267727691578330	198	0.04091417553142354807116376491649135	74	
2326	0.00483997667283136024513057193985333	23	0.00405507782739080932521424927017506	12	0.01980316184169891163824317459329905	125	0.06676073828018891376245846913661808	245	0.20388872062488741510044576443760889	450	0.00483997667283136111249230992825687	23	0.00405507782739080845785251128177151	12	0.01980316184169890469934927068607067	125	0.04837130416525795700843914914912602	210	0.03961741134765189853439437683846336	80	
2327	0.00582857717336197119623042439684468	36	0.00481003068730974196742788961955739	29	0.02404937220654547111453602781239169	124	0.06598595575400749424499480255690287	250	0.21154819433087981850327707888936857	450	0.00582857717336197119623042439684468	36	0.00481003068730974110006615163115384	29	0.02404937220654548499232383562684845	124	0.04398873005953274351043091883184388	185	0.03706682772792156688179687762385583	76	
2328	0.00566526703481274457319116777398449	42	0.00482231025708597296070001547718675	20	0.02452844207835520873306478506492567	122	0.06798991866691138363787416665218188	250	0.22203035355473199619069646360003389	450	0.00566526703481274630791464375079158	42	0.00482231025708597296070001547718675	20	0.02452844207835524689698125655468175	122	0.04628082720496477092675391418197250	188	0.04217672485546942323653141215800133	78	
2329	0.00436535725578791541923173724626395	41	0.00373723010463433268774080531215986	19	0.02545499729356111295874853794884984	120	0.06145890877330519030952160619563074	251	0.21722207437688290099231380736455321	450	0.00436535725578791888867868919987814	41	0.00373723010463433182037906732375632	19	0.02545499729356113377543024967053498	120	0.04471480302187962746485183629374660	191	0.04546965073783776345450746703136247	79	
2330	0.00461346219460399484257884239468694	35	0.00379734356338801279026617940814958	22	0.02354037970074733185366078203060169	121	0.06552317234618915131605376700463239	249	0.22231199182437250128074879285122734	450	0.00461346219460399310785536641787985	35	0.00379734356338801409130878639075490	22	0.02354037970074731103697907030891656	121	0.04811589822007236033618582382587192	192	0.04842348135723729962709427354639047	80	
2331	0.00288369870309771120578390402044988	29	0.00243824984608860539925245802805875	18	0.02294095776974154968219643535576324	118	0.06173299124142129362668995895546686	253	0.20839983094704697674792726047598990	450	0.00288369870309770903737955904944101	29	0.00243824984608860539925245802805875	18	0.02294095776974153233496167558769230	118	0.05071949955382060865050064535353158	206	0.04219944314660984546749844525947992	79	
2332	0.00523198694890904866111602800060609	22	0.00379269099666734461201444972289210	20	0.02213370316383414526661965737730497	123	0.07439102873429748186140386678744107	241	0.22520514120808537983364772117056418	450	0.00523198694890904605903081403539545	22	0.00379269099666734331097184274028677	20	0.02213370316383413138883184956284822	123	0.05580316376743672812654750714500551	199	0.04079675783764172974921180525598174	86	
2333	0.00386767269268879602950317320164686	27	0.00284640225440718763749714526056778	28	0.01971982167476342417966606035406585	124	0.06370130305034540918462937497679377	242	0.20306561384913146550701412706985138	450	0.00386767269268879342741795923643622	27	0.00284640225440718633645453827796246	28	0.01971982167476343805745386816852260	124	0.04989043317011407352445928609085968	187	0.04298367229764941260805599654304388	84	
2334	0.00393923800386146438778922629353474	27	0.00289497059696067465112134797777799	22	0.01921465048974546271920438300639944	118	0.06829687320001678885184048795053968	238	0.21155101044976551416532117855240358	450	0.00393923800386146091834227433992055	27	0.00289497059696067291639787200097089	22	0.01921465048974550088312085449615552	118	0.05420647642331710008845035986269068	189	0.04650126265269638459187717671738937	94	
2335	0.00370678065438525715033502017092815	30	0.00298064586884005076894421648603384	23	0.02207223578506676761601390523992450	117	0.06569694982035792496510850924096303	245	0.21262940751162234809257256529235747	450	0.00370678065438525671665415117672637	30	0.00298064586884005120262508548023561	23	0.02207223578506676761601390523992450	117	0.05186555516081831768149257300137833	192	0.04302955945594108544405287375411717	88	
2336	0.00402248485493011606606295060828415	19	0.00299252325256770500272462953716968	22	0.02253773253761055112009970002873160	115	0.07068992803585144590883260207192507	237	0.22543574622305015409118311708880356	450	0.00402248485493011346397773664307351	19	0.00299252325256770413536289154876613	22	0.02253773253761053724231189221427485	115	0.05622830164129594132660372451937292	196	0.04856116613629343770064394902874483	98	
2337	0.00373721471295519356778380704042775	29	0.00291432415424996028169291051312939	22	0.02105739236733494487707751829930203	122	0.06496851113133994548576310990029015	228	0.21409268435479714143276908089319477	450	0.00373721471295519053201772408101533	29	0.00291432415424995811328856554212052	22	0.02105739236733493099928971048484527	122	0.05122404597841318657502895916877605	177	0.04814797600137339650405721158676897	100	
2338	0.00383783341508597049956952318439107	24	0.00289609872968630025977243569457187	26	0.01973650174287460909439140266385948	118	0.07026127833171144643209515834314516	227	0.22349140844398335259413101994141471	450	0.00383783341508596789748430921918043	24	0.00289609872968629895872982871196655	26	0.01973650174287456746102797922048921	118	0.05635948367789490182078182556324464	177	0.05372222875203913616815043496899307	105	
2339	0.00408811526680859238513932041314547	24	0.00284176301589974004621619307897618	25	0.02591748234888891291860524290768808	114	0.06401437209400888395105511108340579	235	0.22315548860590880830834237258386565	450	0.00408811526680858804833063047112773	24	0.00284176301589973917885445509057263	25	0.02591748234888887128524181946431781	114	0.04977936675603554517177684601847432	186	0.04796720792718522918818280231789686	101	
2340	0.00369576298480670233786993250646447	28	0.00284028013601797264114923180500227	20	0.02579218857398347941600746935364441	112	0.06311032210936043385096638758113841	245	0.21274426245393740497746648543397896	450	0.00369576298480670493995514647167511	28	0.00284028013601797220746836281080050	20	0.02579218857398348635490137326087279	112	0.04961948124984023877903638322095503	197	0.03797570602250543991829090373357758	93	
2341	0.00374492835694068123761346633671110	30	0.00308150602938268196664961529052107	20	0.02242042757106358155660963404898212	117	0.05439001421524886775715756925819733	243	0.19547156023915027156512280726019526	450	0.00374492835694068514074128728452706	30	0.00308150602938268023192613931371397	20	0.02242042757106359890384439381705306	117	0.04026730617262370970355078725333442	193	0.04419800995750104710690919773696805	90	
2342	0.00411664263274691064053989464355254	19	0.00305522021279412778899109426333780	21	0.02401604795982573148371841398329707	115	0.06541722648080609825438358484461787	240	0.22590042621370320929941044596489519	450	0.00411664263274691671207206056237737	19	0.00305522021279412562058674929232893	21	0.02401604795982576270874098156582477	115	0.05064084450632357070620770400637412	200	0.05243470055762814580058162050590909	95	
2343	0.00365354483067898598916412034043333	32	0.00301125803488876521776806960417616	23	0.02454387305486527282027964247390628	124	0.06081248848714844446039506919987616	243	0.21785936192933397226312308703199960	450	0.00365354483067899336173889324186348	32	0.00301125803488876218200198664476375	23	0.02454387305486531445364306591727654	124	0.04705193868557458469759069430438103	188	0.04998255299180887067933554135379381	83	
2344	0.00378048589974964294180281854096393	30	0.00302076598078336241992580823989556	22	0.02433790704524209022596714646624605	123	0.06278868324029478198422538071099552	242	0.21699578676348998951262103673798265	450	0.00378048589974965161542019842499940	30	0.00302076598078336025152146326888669	22	0.02433790704524218043158789726021496	123	0.04872702034858724523536110950772127	190	0.04652806414787961225565382505919843	85	
2345	0.00311062356595611603365947317456630	26	0.00241610016750003209207164900362841	18	0.02162650675045011197661359858557262	123	0.05866213782891384342921270445003756	241	0.20922912686326075593079565351217752	450	0.00311062356595611603365947317456630	26	0.00241610016750003339311425598623373	18	0.02162650675045013973218921421448613	123	0.04726182283330775113494581773920800	197	0.05377967867572526483588291057458264	86	
2346	0.00449564464175051907435243236932365	25	0.00338624219131053059636538016263785	21	0.02044086899061735296267983130746870	120	0.06860367513948306683602140765287913	247	0.21945385048815782558229159349139081	450	0.00449564464175051994171417035772720	25	0.00338624219131053233108885613944494	21	0.02044086899061734949323287935385451	120	0.05234614088711478374627006360242376	201	0.05066045317790748153674584841610340	83	
2347	0.00551324362875725820093419926593015	33	0.00457640768589353576223377473297660	22	0.02195020435798088892509483116555202	120	0.06605544507047436675328810906648869	245	0.21204509433821841501988103573239641	450	0.00551324362875726167038115121954434	33	0.00457640768589353836431898869818724	22	0.02195020435798088198620092725832365	120	0.04523825532018044964788217043860641	190	0.04232989036410302052804155437115696	85	
2348	0.00569364615043482704542787686818883	30	0.00442732226232019510786530602786115	29	0.02238604141272786118843640679187956	119	0.07044787799726176524828247238474432	245	0.23125017340133430243653833713324275	450	0.00569364615043482704542787686818883	30	0.00442732226232020117939747194668598	29	0.02238604141272783690230774311658024	119	0.04952758605324227014765625654035830	186	0.05341139382898468790372703551838640	86	
2349	0.00523865976584252449055334466265776	35	0.00421221280970994482739655495606712	30	0.02130216707579557153251492707113357	122	0.06243403715419833938105043102950731	249	0.20492249413502722221736007668368984	450	0.00523865976584252796000029661627195	35	0.00421221280970995350101393484010259	30	0.02130216707579555418528016730306263	122	0.04286311420231261881674811320408480	184	0.04482162422555382996769424153171713	79	
2350	0.00564739091480641851317212598360129	34	0.00421906576170010677584443214982457	29	0.02046043646463725773632091886611306	123	0.06771952480094475812499865696736379	244	0.21282915192453025210461703409237089	450	0.00564739091480641764581038799519774	34	0.00421906576170011024529138410343876	29	0.02046043646463722998074530323719955	123	0.04736943405261299921971129833764280	181	0.04402444795103652164236507360328687	83	
2351	0.00733769877467365348733263630265355	42	0.00574687101784824867084511268444658	32	0.02070868625515270497472464228394529	122	0.06997275263320645866116365141351707	241	0.22576980730795467855465119555447018	450	0.00733769877467365001788568434903937	42	0.00574687101784824693612163670763948	32	0.02070868625515266334136121884057502	122	0.04297145434508509165283385300426744	167	0.05392247453090733694258673835975060	87	
2352	0.00750220863999829894186444079196008	51	0.00645620966374652830582769880152227	35	0.01963337718626868497184823070256243	124	0.07209455911972194319670137474531657	238	0.22529753894504855882274796385900117	450	0.00750220863999829720714096481515298	51	0.00645620966374652743846596081311873	35	0.01963337718626868150240127874894824	124	0.04310987013545776458389724439257407	152	0.05243545995351736599410230610374128	88	
2353	0.00867870674714075855671335801844180	58	0.00742781966205716733669950357921152	39	0.02050810984858835242516938990320341	122	0.07052524750676544829097736055700807	242	0.22610530042104456938112377883953741	450	0.00867870674714076376088378594886308	58	0.00742781966205716473461428961400088	39	0.02050810984858835589461634185681760	122	0.03724776147384093599734811164125858	145	0.05387109986838491820781982255539333	86	
2354	0.00855324320156041449647599250738494	61	0.00692031513039334002235225540289321	43	0.02086971760606188761033585876703000	119	0.07371454498453375303590462408465100	232	0.23811749934039302956101380459585926	450	0.00855324320156043531315770422907008	61	0.00692031513039333655290530344927902	43	0.02086971760606190148812366658148676	119	0.04158791703116248433813595397623430	128	0.05975338786769898713480131391406758	99	
2355	0.00776658096463486539995368929112374	53	0.00640855862622603193040626834431350	46	0.01891397365197193536356934373543481	123	0.06844571194872299535472137677061255	238	0.21592736926632663529979083705256926	450	0.00776658096463485846105978538389536	53	0.00640855862622603106304453035590996	46	0.01891397365197194924135715154989157	123	0.03902459813104168506736613153407234	139	0.05064450602827848951781319897236244	89	
2356	0.00812802130077846206324121425268459	51	0.00627946961096197044799316344665385	46	0.01718423218541187055818930673467548	126	0.06971827638130452531317615694206324	236	0.22418942993901877502871400338335661	450	0.00812802130077845165490035839184202	51	0.00627946961096196958063142545825031	46	0.01718423218541183933316673915214778	126	0.03993611476381748320862996592950367	139	0.06279316227614967216297259255952667	88	
2357	0.00925795040176490870165171287453632	49	0.00712210633676765240279715740712163	47	0.02268860027303479937055286086433625	119	0.07239674674379109609034799177607056	242	0.23228507515376298209197614141885424	450	0.00925795040176490002803433299050084	49	0.00712210633676764806598846746510389	47	0.02268860027303478202331810109626531	119	0.03860839870133903756199700296747324	146	0.05054481376228031619390890227805357	89	
2358	0.00850834694535175170559959667571093	50	0.00598427766710783563819386898785524	46	0.02031697221592172752924199130575289	124	0.07536380262294967158354097591654863	228	0.24948964582872681927661062672996195	450	0.00850834694535174650142916874528964	50	0.00598427766710783563819386898785524	46	0.02031697221592172059034808739852451	124	0.04545236089283462288523907091075671	132	0.06898698730385083299765369702072348	98	
2359	0.00830602188043911074388780946264887	41	0.00625293764980959596716525439319412	39	0.01887759494477588007033119765765150	122	0.06911579959133459793996223652357003	232	0.23610489196530892730407913404633291	450	0.00830602188043910033554695360180631	41	0.00625293764980959770188873037000121	39	0.01887759494477586619254338984319475	122	0.03894749159122331411131412437498511	152	0.06990866820464260167344860974480980	96	
2360	0.00858906532708169148659926861455460	45	0.00561973332094267957054212203615862	52	0.02258392055544478430051391626420809	115	0.07049765776296569586012452646173188	234	0.24024558728441083865767780025635147	450	0.00858906532708168975187579263774751	45	0.00561973332094268217262733600136926	52	0.02258392055544479123940782017143647	115	0.04138166458378295803344215642027848	137	0.06125380521568101616081136739921931	101	
2361	0.00780302794987160035222739651317170	55	0.00650604394243426559230059069705021	41	0.02219260105333993940424086588336650	120	0.06863449604318608288089365032647038	234	0.23536515167709920470784368262684438	450	0.00780302794987159428069523059434687	55	0.00650604394243426819438580466226085	41	0.02219260105333996715981648151228001	120	0.03920689751030873027026757426938275	138	0.06092406598388998284487882983739837	96	
2362	0.00870786343740699922411074851424928	54	0.00707351898620296390407524711463338	35	0.02202358797473077597905977143000200	117	0.07226319889777643723505207162816077	233	0.25208866879462615839813111051626038	450	0.00870786343740698361159946472298543	54	0.00707351898620296043462829516101920	35	0.02202358797473082108187014682698646	117	0.03953408236083608140454259682883276	144	0.07171753662859148281683019376941957	100	
2363	0.00995353295440391978854410837129763	60	0.00779778458008334104945014075838117	43	0.02210779058124614018798759218498162	115	0.07279095254095137301764140147497528	224	0.26375668628101617274595014350779820	450	0.00995353295440391805382063239449053	60	0.00779778458008334191681187874678471	43	0.02210779058124617488245711172112351	115	0.03612687552000209273428410483575135	121	0.08211539249644300708652622233785223	111	
2364	0.00908105697368645145561849574278313	65	0.00693622909090260437309227725677374	54	0.02078291974742655853769512930284691	117	0.06798118745590212008700348178535933	237	0.24403263611373543495730586982972454	450	0.00908105697368644798617154378916894	65	0.00693622909090260003628358731475601	54	0.02078291974742660017105855274621717	117	0.03486519901641687430027261029863439	118	0.07478514942267766585359822784084827	96	
2365	0.00933735251433073960847242034333249	60	0.00715492614680464031340356712007633	54	0.01966289798884682596402662113632687	125	0.06909728850372257036305256860941881	232	0.23396321411137299683957735396688804	450	0.00933735251433072746540808850568283	60	0.00715492614680464378285051907369052	54	0.01966289798884680167789795746102754	125	0.03495818191385754308830868808399828	118	0.06628201032221854582804354549807613	93	
2366	0.00893301898177690893720903630992325	63	0.00757110536365988417289996093018090	46	0.02248496314987571964572055094322423	120	0.07036168776620814468980569245104562	227	0.24511756788250221861247268861916382	450	0.00893301898177690546776208435630906	63	0.00757110536365988070345300897656671	46	0.02248496314987568495125103140708234	120	0.03616582166337307252534927215492644	118	0.06686410792547650694395144910231465	103	
2367	0.00881836528537325789467438141855382	52	0.00697552789024577166165919095419667	43	0.01916843194727795712806184269538790	123	0.07528504253815686275697061091705109	237	0.22895702116266067327465805192332482	450	0.00881836528537325615995090544174673	52	0.00697552789024576992693571497738958	43	0.01916843194727787386133499580864736	123	0.04257245874326614359928200315152935	142	0.05326913451333355198347163650396396	90	
2368	0.00835182185998497444989752125366067	63	0.00755358184040589349800276508517527	43	0.02170021719628136697144427103012276	121	0.07345069008136280441778609429093194	232	0.24481507385059878001420941018295707	450	0.00835182185998497444989752125366067	63	0.00755358184040589956953493100400010	43	0.02170021719628125941858876046808291	121	0.04041743166274963661166452766337898	126	0.06428083909280170316069558111848892	97	
2369	0.00805928724100023544107962436555681	60	0.00731155386474987862427399321063604	41	0.02365336387922658059612679437577754	115	0.07551209939192723985534883013315266	230	0.26462771799386491933248066743544769	450	0.00805928724100024584942048022639938	60	0.00731155386474988122635920717584668	41	0.02365336387922647998216518772096606	115	0.04365763100385757627952543202809466	129	0.07481421026869328194663921749452129	105	
2370	0.00784334422428988216335898897568768	56	0.00647647846759555681495079682008509	54	0.02336109163777875738499112401314051	118	0.07331244376271278673229403466393705	234	0.25551370068713180616626345909025986	450	0.00784334422428987348974160909165221	56	0.00647647846759555681495079682008509	54	0.02336109163777874697665026815229794	118	0.04367249092663005177739066198228102	124	0.06954223498467558550739653355776682	98	
2371	0.00735766216430649381413653387085105	53	0.00618768021449807650857799501409318	39	0.01712986776236831779063329861401144	126	0.07806435307849683702396959006364341	231	0.23366981784379850517474608295742655	450	0.00735766216430648427315741599841203	53	0.00618768021449807824330147099090027	39	0.01712986776236831432118634666039725	126	0.04999621504258725673830454638846277	139	0.05868098158718682705314861891565670	93	
2372	0.00885678350427825111790269829725730	50	0.00735523695979085206930747631304257	33	0.02026399484446202159393379815810476	123	0.08681318715326374890750571466924157	228	0.25373329336347116846894778063870035	450	0.00885678350427824070956184243641474	50	0.00735523695979085640611616625506031	33	0.02026399484446200424669903839003382	123	0.05324355029550567608431776989164064	145	0.05588965343848987382679993629608362	99	
2373	0.00739628058326381992299003442781213	57	0.00641709820432409972640330764193095	32	0.01974262056129169259910405287428148	127	0.08453766133368222079891296516507282	222	0.26196497228111265132000085031904746	450	0.00739628058326381645354308247419794	57	0.00641709820432410319585025959554514	32	0.01974262056129164749629367747729702	127	0.05588817603379370863025954463410017	133	0.06915161853659318458298344012291636	101	
2374	0.00627949084176391073008893783935491	44	0.00507798805246640304333904936129329	33	0.02246565746458056150869353473353840	126	0.08011052314744064595242178938860889	231	0.25539476619531609191682264281553216	450	0.00627949084176390205647155795531944	44	0.00507798805246640824750947729171457	33	0.02246565746458052334477706324378232	126	0.05660831009244882139341825677547604	154	0.06104111306139554243843647896028415	93	
2375	0.00614340017853407926312625519926769	46	0.00565517485143133928626735240641210	24	0.02217296278614590276934137591524632	122	0.08076432692342501440396773659813334	236	0.25550274088140922934542231814702973	450	0.00614340017853407579367930324565350	46	0.00565517485143133841890561441800855	24	0.02217296278614588195265966419356118	122	0.05630859550341820590757535569537140	166	0.06181974007462634479459495651099132	92	
2376	0.00661832212337352173564530843918874	44	0.00561679165867558748137522428578450	31	0.01917408103241205127864610346932750	122	0.07341468919916649404910913290223107	224	0.23637353183981765769594574067014037	450	0.00661832212337351739883661849717100	44	0.00561679165867558661401348629738095	31	0.01917408103241201658417658393318561	122	0.04805086539711427712218139163269370	149	0.06257062096227943015502859225307475	104	
2377	0.00662313052527812532593864958130325	47	0.00523751477468240370094498814523831	35	0.02046505577095855329949891654450767	123	0.07338691495559705735285405125978286	232	0.23048084873309651610107096075807931	450	0.00662313052527812359121517360449616	47	0.00523751477468240283358325015683477	35	0.02046505577095850472724158919390902	123	0.04892687555979376851089668321037607	150	0.05445681766059438239091505806754867	95	
2378	0.00646640682683659664964359592431720	58	0.00589538284964563445711416278527395	22	0.01798970431935154046243496850365773	122	0.08299496209110571176559290051955031	226	0.24149333961344648935565260217117611	450	0.00646640682683659144547316799389591	58	0.00589538284964563532447590077367749	22	0.01798970431935147107349592943137395	122	0.05741513755190394419081201249355217	146	0.05683898589230983178222089691189467	102	
2379	0.00830828564667900233697839240676331	54	0.00698914134750783927474415690994647	31	0.01979409637517609912849003706014628	119	0.08089828971257827239238480387939489	229	0.25383261451148853016235307222814299	450	0.00830828564667899713280796447634202	54	0.00698914134750784014210589489835002	31	0.01979409637517603320899794994147669	119	0.04928674369095459306677753374970052	144	0.06634123649128421951193246286493377	102	
2380	0.00719201424827090301378218484273930	60	0.00651156582076793839786166273597701	34	0.01942653351244623752269724548114027	125	0.08252276924179068051667940153492964	221	0.25146343651676594799226904797251336	450	0.00719201424827090214642044685433575	60	0.00651156582076794099994687670118765	34	0.01942653351244621323656858180584095	125	0.05408076423157891221560333860907122	127	0.06398489783045287204732431973752682	104	
2381	0.00823079613968181848793204125058764	54	0.00669249268441667044537979336382705	36	0.01945688875639960818686446941683243	127	0.07944349395217467635355035326938378	236	0.23979685760086669188417829445825191	450	0.00823079613968181328376161332016636	54	0.00669249268441667478218848330584478	36	0.01945688875639959083962970964876149	127	0.04860512923204281243716451399450307	146	0.05646144209593714075046122502499202	87	
2382	0.00790308702726160924867393475778954	55	0.00673911181792270601309535749123825	38	0.02244725593355088519298412563784950	122	0.08061009389611707709466514870655374	232	0.25953622694747108257118384244677145	450	0.00790308702726158843199222303610441	55	0.00673911181792271121726578542165953	38	0.02244725593355087478464326977700694	122	0.05027319333943813806087064222083427	139	0.06502852153632936171856471219143714	96	
2383	0.00842534343572864941052102949470282	54	0.00710704544381427806565287852436086	41	0.02244218072880791239875897247202374	126	0.08129971808699013036125791131780716	235	0.24581607741359620677989994419476716	450	0.00842534343572862685911584179621059	54	0.00710704544381428673927025840839633	41	0.02244218072880787770428945293588185	126	0.04903670137084968627672054708455107	140	0.05172082387676561060496638333461306	89	
2384	0.00864150562240574050820729468114223	55	0.00727887100450987957478421463974882	37	0.02109036883361117831192643734539161	124	0.08833958382957629584808501022052951	222	0.26092239616188350748160473813186400	450	0.00864150562240572663041948686668547	55	0.00727887100450988304423116659336301	37	0.02109036883361112973966910999479296	124	0.05535581384998115861417744554273668	130	0.05891191139265016668558061496696610	104	
2385	0.00847373563032775660441853204929430	62	0.00678521900834190734574935532918971	41	0.01939175806458635561990710982627206	130	0.07447575338854439674918239688850008	239	0.23111448653086308357984535177820362	450	0.00847373563032775140024810411887302	62	0.00678521900834190994783456929440035	41	0.01939175806458633480322539810458693	130	0.04286722732727961393539573009547894	136	0.05537361417493333326511617542564636	81	
2386	0.01039439811714974390421950545260188	53	0.00824227184299667660349886233461802	38	0.02202559674603348643939781936751388	127	0.08050375140729278122808665330012445	236	0.24485985579870639394783893294516020	450	0.01039439811714973349587864959175931	53	0.00824227184299667660349886233461802	38	0.02202559674603346562271610764582874	127	0.04201657544502239438610757815695251	145	0.05177316402759035013358968058128085	87	
2387	0.00880120365063299936458918182324851	79	0.00908828084591291156246750659875033	44	0.01937261221500953534135902600610279	129	0.07746906186211453826384598642107449	231	0.23242509208197226211467523171450011	450	0.00880120365063298548680137400879175	79	0.00908828084591290462357360269152196	44	0.01937261221500950411633645842357510	129	0.04041786820295834026239845115924254	108	0.05219023865418067481547481634152064	90	
2388	0.00984009602461380535054491502933161	75	0.00981499587351206820295956845257024	41	0.02049550874082076840076993562433927	131	0.08108838557362005317052933150989702	229	0.23558395357338057785057117143878713	450	0.00984009602461378279913972733083938	75	0.00981499587351205952934218856853477	41	0.02049550874082074064519431999542576	131	0.04033391865521833430374698536979849	113	0.04625242362891259645385488852298295	90	
2389	0.00796332227828898744914631890878809	83	0.00838496742100342667969314902620681	50	0.02192867533105299568396695519822970	126	0.07464605827363392231976746415966772	235	0.23396379744563788882771859789500013	450	0.00796332227828895969357070327987458	83	0.00838496742100341974079924511897843	50	0.02192867533105295752005048370847362	126	0.04068379972322309912069471238282858	102	0.05030213579182084282503950589671149	89	
2390	0.00960414462939318015755052471149611	76	0.00899900236834806112329321337028887	48	0.01950255873528034325503632828713307	127	0.08049667895006885898201431928100646	224	0.24055424836793679044255611643166048	450	0.00960414462939318883116790459553158	76	0.00899900236834806459274016532390306	48	0.01950255873528033631614242437990470	127	0.04197169315029315034282220153727394	100	0.05634850461583669478660141294312780	99	
2391	0.00899207157240540164155895297426468	72	0.00818647604065115240545846830855226	56	0.01915204184933103070953563928924268	128	0.07549892283485455657388030203946983	221	0.23313244240094818660047337743890239	450	0.00899207157240540684572938090468597	72	0.00818647604065115587490542026216644	56	0.01915204184933103764842954319647106	128	0.03998436536782137146195381660618295	93	0.05610561761994539015097060996595246	101	
2392	0.00938350581102417695411599396493330	77	0.00903209823007963819030408103571972	50	0.01606517738925744911981929874400521	129	0.07437446795012940536917511735737207	225	0.21449423839117914836194245253864210	450	0.00938350581102418042356294591854748	77	0.00903209823007964512919798494294810	50	0.01606517738925748034484186632653291	129	0.03606618490846156405149613988214696	98	0.04913312553627199180672491252153122	96	
2393	0.00887114956974155606517218330964170	79	0.00908287280067627406099362019631371	59	0.01781664893195749124754634351575078	128	0.07268872241106569265234327303915052	231	0.21698222112223697344290940236533061	450	0.00887114956974154565683132744879913	79	0.00908287280067629661239880789480594	59	0.01781664893195751900312195914466429	128	0.03539158480149485336285763992236753	93	0.04910143145714892382036609319584386	91	
2394	0.01037312911845817559042259858870239	81	0.00951278499461392056113506754400078	59	0.02088841413372971231310337714148773	125	0.07735191763593278480026782517597894	220	0.24234701506985284469308794541575480	450	0.01037312911845816691680521870466691	81	0.00951278499461393790836982731207172	59	0.02088841413372973312978508886317286	125	0.03594265820012414180961712872885983	80	0.05747237281785982920823130370990839	105	
2395	0.01073342665647174926091267366246029	80	0.00880891224296335637045096689234924	65	0.01789496708743296832233582449589449	125	0.07017404618827571827210931587615050	228	0.22541045696461356473427883884141920	450	0.01073342665647176140397700550010995	80	0.00880891224296334249266315907789249	65	0.01789496708743296485288887254228030	125	0.03016917073264839890822663903691137	83	0.06075658345745817145999723152272054	97	
2396	0.00955496798832780255827934468015883	91	0.01037784615674135560436930347805173	61	0.01862278140331170839250063409053837	122	0.07414954805175652530202512480173027	232	0.23101002899814698787750444353150669	450	0.00955496798832782337496105640184396	91	0.01037784615674133999185801968678788	61	0.01862278140331170492305368213692418	122	0.03254746409760440883918164445276489	80	0.05759882064113074073841147537677898	96	
